"logFC","logCPM","F","PValue","FDR","Species"
-0.681858008720967,2.52166329439429,7.3423614632647,0.00831729362688034,0.568640232700924,"Enterovirus B, Enterovirus B112 (Strain)"
-0.373596323513853,5.49723501963673,7.43686310687147,0.00792904603689193,0.568640232700924,"Enterovirus C, Coxsackievirus A17 (Strain)"
-0.512888451640127,2.91084602811784,7.41372622826383,0.00802231336782327,0.568640232700924,"Enterovirus C, Enterovirus C109 (Strain), Enterovirus C105 (Strain), Enterovirus C118 (Strain)"
-0.306870340347366,6.27594667273448,7.38986621704868,0.00811969894498852,0.568640232700924,"Rhinovirus C, Rhinovirus C_AFK79845.1 (Strain), Rhinovirus C32 (Strain)"
0.532174146726575,2.78257539910783,7.1613439615719,0.00911759308024228,0.592187670561736,"Human mastadenovirus B, Human mastadenovirus D, Human mastadenovirus E, Human mastadenovirus G"
-0.521114285339832,3.58769770050937,7.1613872094455,0.00911739252594653,0.592187670561736,"Rhinovirus A, Rhinovirus A58 (Strain)"
-0.264772277965607,5.97056606104509,7.1090659662095,0.00936343548861323,0.593322082912614,"Enterovirus C, Coxsackievirus A13 (Strain)"
0.782785650988007,1.80792048662173,7.0468019212299,0.00966532983565259,0.597869688405367,"Orthohantavirus nigrorivense, unclassified Orthohantavirus, Choclo orthohantavirus, Orthohantavirus negraense, Orthohantavirus bayoui"
-0.935898538654195,4.03551116485804,6.91804960950283,0.0103224236265879,0.623666432136634,"Rhinovirus A, Rhinovirus A64 (Strain), Rhinovirus A94 (Strain), Rhinovirus A22 (Strain)"
-0.99828894091423,2.31485781143506,6.8126536649027,0.0108951495980444,0.64330906035726,"Enterovirus C, unclassified Enterovirus, Coxsackievirus A21 (Strain), Coxsackievirus A24 (Strain)"
-0.908368280608545,2.29859605970873,6.60020063862086,0.0121533888910348,0.671797964657626,"Enterovirus C, unclassified Enterovirus, Coxsackievirus A11 (Strain), Coxsackievirus A13 (Strain), Coxsackievirus A17 (Strain), Coxsackievirus A21 (Strain), Human Poliovirus 1 Mahoney (Strain)"
-0.368941599036182,6.2414193655726,6.60440238447919,0.0121270776181213,0.671797964657626,"Rhinovirus A, Rhinovirus A22 (Strain)"
-0.678671164396032,4.24868198052114,6.66793563524185,0.0117364436383026,0.671797964657626,"Rhinovirus C, Rhinovirus C2 (Strain), Rhinovirus C_AET72469.1 (Strain)"
-0.863404363185663,1.8680684743636,6.54257441739981,0.0125203578086339,0.677664366392308,"unclassified Enterovirus, Coxsackievirus A11 (Strain)"
-0.402486033799554,4.0821540477242,6.47488663930748,0.0129663227027762,0.68747972207781,"Enterovirus A, Coxsackievirus A3 (Strain)"
-1.02509240606226,2.05941990734106,6.404649289593,0.0134467812630268,0.698694754426875,"Enterovirus C, Coxsackievirus A19 (Strain), Enterovirus C96 (Strain), Enterovirus C116 (Strain), Enterovirus C113 (Strain)"
0.337661614365173,3.61918849498812,6.65956072796031,0.0145066271246935,0.72331857803382,"Cowpox virus, Vaccinia virus, Variola virus, Ectromelia virus"
0.158516856109223,6.20992005518092,6.24611630069292,0.0146013846111295,0.72331857803382,"Cowpox virus, Variola virus, Camelpox virus"
-0.604303335052417,3.54155788468085,6.20623878842853,0.0149079345989659,0.72331857803382,"Rhinovirus A, Rhinovirus A10 (Strain), Rhinovirus A66 (Strain)"
-0.804709726728061,3.42704223302317,6.1900467358817,0.0150343353401949,0.72331857803382,"Rhinovirus C, Rhinovirus C_AER92563.1 (Strain)"
-0.537625128778965,2.24628391679708,6.31019879595762,0.0156679635303868,0.740097622762634,"Enterovirus A, Enterovirus A92 (Strain), Enterovirus A120 (Strain)"
0.0329165506506702,12.4104880081113,5.92099697230617,0.0173083679671933,0.746797919807376,"Cowpox virus"
-0.25857810232278,4.89552524752888,5.96612664472096,0.0169029548134897,0.746797919807376,"Enterovirus A, unclassified Enterovirus, Coxsackievirus A6 (Strain)"
0.345061666913957,4.66795679154882,5.92415301729879,0.0172796853924206,0.746797919807376,"Human mastadenovirus B, Human mastadenovirus D"
0.452483129056391,2.83895157514235,6.00887722981095,0.0165281433518286,0.746797919807376,"Human mastadenovirus C, Human mastadenovirus F"
-0.708691118364384,1.97039964844335,5.92929255297507,0.0172330838486076,0.746797919807376,"Human mastadenovirus E, Human mastadenovirus D, Human mastadenovirus B"
0.441363629829441,2.99660544034667,5.89630469091119,0.0175345162079484,0.746797919807376,"Keystone orthobunyavirus, Melao orthobunyavirus"
-0.440397190175524,3.08055970301281,5.74137118003994,0.0190265838561171,0.772360388409254,"Human alphaherpesvirus 2 (Herpes simplex virus 2; HHV-2; HSV-2), Human alphaherpesvirus 2, Macacine alphaherpesvirus 1"
-0.845772930989931,2.70204452336018,5.74815369147406,0.0189585353609177,0.772360388409254,"Rhinovirus A, Rhinovirus A32 (Strain), Rhinovirus A67 (Strain), Rhinovirus A9 (Strain)"
